Filename,Species,Plant,TleafRounded,Obs,Photo,Ci,CO2R,PAR,PARRounded,Cond,VPD,Flow
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,16,18.748302767548996,339.209853945026,392.1955871582031,449.6829833984375,450,1.3516916523113245,1.7615119443236618,499.766845703125
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,17,14.885067993965883,336.81393511913336,392.5259704589844,350.1554870605469,350,0.8996524462655385,1.531015685778184,499.773681640625
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,18,3.9455633037093385,107.96204669431462,124.15100860595705,350.2889709472656,350,0.8512487628758304,1.4895568490182196,499.7776794433594
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,19,2.5716867301420763,88.79919198206508,99.86063385009767,350.43670654296875,350,0.928970413273153,1.5141704543392116,499.77252197265625
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,20,1.9386127198224747,81.48418601370895,90.18536376953124,350.6880187988281,350,1.036277045688067,1.5525725272513229,499.7613525390625
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,21,0.9653366627818379,74.3931955713939,80.3564224243164,350.74908447265625,350,1.1527720574570983,1.6045194876741444,499.7781066894531
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,22,0.2564130794874896,66.7925610104823,70.78825378417969,350.42730712890625,350,1.297772563745186,1.6589168231691,499.7881774902344
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,23,-0.7628543343350195,59.13974683868975,60.79720687866211,350.3185119628906,350,1.4457963882543414,1.7048779691730451,499.7895202636718
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,24,16.413261468643036,344.4811431731361,392.22607421875,350.3145446777344,350,1.4552602892230553,1.682786339008453,499.7681884765625
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,25,11.28578516778245,342.9988159891611,392.41552734375,248.84681701660156,250,0.8323457933235159,1.3890364687144756,499.7793884277344
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,26,2.729090216983222,110.03065041141912,124.16349029541016,248.9455718994141,250,0.7435470024786355,1.3216014398581393,499.7794189453125
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,27,1.5904569253354743,90.48284969027112,99.85247802734376,248.95474243164065,250,0.8021417660340259,1.3395825150767342,499.77386474609375
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,28,0.9342102907774252,83.2473284934132,90.201416015625,248.96620178222656,250,0.895817721227028,1.3880848843398053,499.7691955566406
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,29,0.38103926847303227,75.36715428271397,80.38672637939453,248.88766479492188,250,0.994309780184365,1.4327777762888507,499.7687683105469
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,30,-0.3602533886719406,67.87294109142272,70.77123260498047,248.8577880859375,250,1.1245800483742612,1.4889115795645993,499.7726440429687
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,31,-1.1464557774812956,59.901940473064606,60.81231689453125,248.8230438232422,250,1.2529218623667715,1.539353439424478,499.774658203125
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,32,11.446755142168234,350.0336873390239,392.15924072265625,248.7277679443359,250,1.25870402143988,1.541901776296443,499.7821044921875
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,33,6.251742193081798,346.98047046871244,392.07913208007807,149.95672607421875,150,0.5055423812183094,1.070544373742487,499.7727966308594
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,34,1.0948628491081718,112.57215026061806,124.14779663085938,150.01266479492188,150,0.4312723663803592,0.9995583879682672,499.7769775390625
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,35,0.4210601620623039,92.73069708404768,99.85975646972656,150.02464294433594,150,0.4724132278611668,1.021352388069543,499.76068115234375
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,36,-0.021792602501555784,85.29609825038376,90.20189666748047,150.0026397705078,150,0.5267227247303101,1.0664391709165648,499.7523498535156
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,37,-0.3175524588934999,77.02356070234676,80.383941650390625,149.95797729492188,150,0.5899059077288558,1.1081972451950424,499.7466735839844
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,38,-0.6617987937207422,68.98157214826593,70.773681640625,149.95407104492188,150,0.6577525284425138,1.1414625908967282,499.7511901855469
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,39,-1.356940146243306,61.18661846452341,60.78384017944336,150.31690979003906,150,0.7552336063773303,1.2142076538495312,499.74798583984375
2022-01-30 AL macrocarpus Cstar1_ leaf area.xlsx,macrocarpus,1,30,40,6.393965778565279,353.96601572735506,392.1282043457031,150.72474670410156,150,0.781792920432131,1.2173111548550517,499.7443542480469
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,1,28.43815919011147,278.84448964323684,396.935791015625,1499.4237060546875,1500,0.5415994317038133,2.604521644471606,500.6229248046875
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,2,5.424403131467217,103.8989793378932,127.3757095336914,1499.4781494140625,1500,0.563433044163205,2.609935353400899,500.62939453125
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,3,3.2927719191529232,88.88812242982947,103.26868438720705,1499.390869140625,1500,0.6054624600699714,2.6231758809584136,500.6301879882813
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,4,2.4118406693158176,82.96054912948061,93.5489730834961,1499.4393310546875,1500,0.6520692692609188,2.6338861503901425,500.622802734375
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,5,1.408122637939191,76.61035145801885,83.45624542236328,1499.206787109375,1500,0.6891426549659453,2.6426213721248497,500.62503051757807
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,6,0.3924678360068079,70.41015865810111,73.80683135986328,1499.387939453125,1500,0.7100600849223465,2.6488534640864234,500.6075744628906
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,7,-0.7184220291963426,64.12615325966739,63.8849983215332,1500.5067138671875,1500,0.7293696106187243,2.6416131265002476,500.6305236816406
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,8,28.004389976777855,301.9880970600885,396.5685729980469,1501.04541015625,1500,0.7390521128842075,2.622271419749828,500.6265563964844
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,9,13.504814392084866,332.06861921381534,396.21331787109375,450.8501892089844,450,0.5301035100933795,2.4365479222734576,500.6167907714844
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,10,3.263589259321664,110.79386817932398,127.47317504882812,450.9970703125,450,0.5256133635485133,2.408626410550903,500.61865234375
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,11,2.016417935825232,92.26996463718935,103.17005920410156,451.1208801269531,450,0.5463872111152663,2.393293900047429,500.6258850097656
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,12,1.3940763297313454,85.51865289474986,93.50701904296876,451.17816162109375,450,0.5832826927286924,2.381657662627753,500.6227722167969
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,13,0.6695701298120867,78.58941992860913,83.64857482910156,451.1934509277344,450,0.6339050172295954,2.399924487866141,500.6225891113282
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,14,-0.09654332204076181,71.7195031423731,73.96305084228516,451.1763000488282,450,0.6616596366076183,2.398333840654814,500.6156311035156
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,15,-0.87313227706148,64.54102948598177,64.055633544921875,451.15777587890625,450,0.6878983665921382,2.394432949435373,500.6281127929687
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,16,14.607514738773125,336.06239906689643,396.4758911132813,451.1828308105469,450,0.6671310405036487,2.3729890253644115,500.6373291015625
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,17,11.900464094877997,341.57954344643866,396.65725708007807,351.1685485839844,350,0.6015215478902894,2.278706402489508,500.6453552246094
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,18,3.04067035276415,112.8162002705642,127.56089019775392,351.2254638671875,350,0.6215295930914708,2.2741849566707386,500.6384887695313
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,19,1.771015617679638,94.17359826019353,103.28104400634766,351.26824951171875,350,0.6974358334304936,2.2979108860824926,500.6344909667969
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,20,1.2421807110005014,86.56599136759893,93.66107940673828,351.18414306640625,350,0.7329654083957905,2.3191851697698587,500.634033203125
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,21,0.7522736265555928,78.59116145964275,83.75853729248047,351.15289306640625,350,0.7593893067380021,2.309399825300789,500.6290283203125
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,22,-0.00440135674367334,71.49370697225926,74.1523666381836,351.1855163574219,350,0.7872483572689383,2.314013150855986,500.6361999511718
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,23,-0.7589268679496215,63.962053741002435,64.20417785644531,351.15093994140625,350,0.8152662926434106,2.3189402039237903,500.62445068359375
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,24,12.518788844488205,348.5580086540248,396.868896484375,351.1568298339844,350,0.8303225582808519,2.314936214373374,500.63433837890625
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,25,9.046814871897,355.4195017112032,396.6872863769531,250.8578338623047,250,0.7434022153772176,2.2407385260971933,500.63043212890625
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,26,2.1879158487576436,116.38032141489496,127.62198638916016,250.8182830810547,250,0.7362965518396234,2.2301473124582554,500.64593505859375
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,27,1.2381073253309582,96.04341371011012,103.52045440673828,250.8527679443359,250,0.7531080623992727,2.228121210551457,500.61370849609375
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,28,0.8190558303961223,87.7816588450102,93.61451721191406,250.84234619140625,250,0.7749312539259436,2.2275176442369555,500.6335754394531
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,29,0.2767032886470973,79.81129237395987,83.727203369140625,250.84454345703125,250,0.7974268596273755,2.2304914098816515,500.6244812011718
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,30,-0.3077901496691377,72.11002740513489,74.0536117553711,250.80841064453125,250,0.8187093437146379,2.2316557543700037,500.62542724609375
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,31,-0.9327337466742451,64.24515153803976,64.166046142578125,250.80551147460935,250,0.8397862295806946,2.2347985132006434,500.63772583007807
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,32,9.415632458463984,356.4264550643562,396.6176452636718,250.871337890625,250,0.8460553270501311,2.22745225502018,500.637451171875
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,33,5.327551518476989,365.2467578309328,396.7943420410156,151.27601623535156,150,0.7112281530502229,2.123886893448478,500.6318359375
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,34,0.8001136856576626,120.15671351106484,127.65460205078124,151.30503845214844,150,0.6853087834991614,2.099945042932348,500.6289978027344
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,35,0.18815078699802903,98.87095830223508,103.53372192382812,151.30953979492188,150,0.6998702114561854,2.1002861402581767,500.6377868652344
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,36,-0.10732372303741557,90.26747539021109,93.642333984375,151.29718017578125,150,0.7203875391034014,2.1000280910097064,500.6217041015625
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,37,-0.4275660532668413,81.70073098089964,83.7683334350586,151.3010711669922,150,0.7394468558986046,2.1019998673536464,500.6268310546875
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,38,-0.8550390217906477,73.63374344912924,74.11931610107422,151.3157196044922,150,0.7554087776327045,2.102744526468261,500.650390625
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,39,-1.3202684463418493,65.41699993272861,64.22318267822266,151.41183471679688,150,0.7723552962662052,2.099884370118845,500.6246948242187
2022-02-03 AL macrocarpus Cstar2_ leaf area.xlsx,macrocarpus,2,30,40,5.459247665072899,365.30495708245934,396.7543029785156,149.70274353027344,150,0.7729744059275608,2.0898244329770095,500.6356506347656
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,1,28.50621433381882,258.1972402039885,397.4636535644531,1500.142578125,1500,0.46581862681286934,1.5747293813778378,500.63082885742193
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,2,5.99169672823047,96.38673572361078,127.62845611572266,1500.155517578125,1500,0.4698468922498978,1.5672809618401515,500.6278381347656
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,3,3.874495624291917,82.91749366322367,103.27458953857422,1500.01318359375,1500,0.5025317585052648,1.5855656966882743,500.6311340332031
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,4,2.984864871672496,77.85134441052813,93.618865966796875,1499.7586669921875,1500,0.5361654150007553,1.603250156179798,500.6188659667969
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,5,2.0372583284694255,72.40236385753747,83.77424621582033,1499.84228515625,1500,0.5681905011585809,1.6184709655304323,500.6300354003906
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,6,1.0399626139747309,66.93802079821475,74.06128692626953,1499.6141357421875,1500,0.6035867281085593,1.6347334489035277,500.6165466308594
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,7,-0.09488364684000956,61.38951111778355,64.12937927246094,1499.328125,1500,0.6382030457360388,1.6502788480982418,500.6306762695313
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,8,28.193299559290644,286.085724851746,397.3558654785156,1499.791748046875,1500,0.6469901978240814,1.6460852536196036,500.6146545410156
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,9,12.075073758616082,281.29857340944943,397.1712951660156,451.03515625,450,0.22184408333931105,1.1825579052399844,500.62692260742193
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,10,2.6343078586401205,100.26990847715274,127.91968536376952,450.9618225097656,450,0.219235206609462,1.167201842592127,500.6194152832031
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,11,1.7394965575457,86.26904843547727,103.52748870849608,450.9242858886718,450,0.26107153457495824,1.212056541771628,500.62405395507807
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,12,1.3616209422732848,80.95945089209384,93.8245391845703,450.89990234375,450,0.3091401622067981,1.2591523028779774,500.6317443847656
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,13,0.8730952305078608,75.0552620667152,83.94742584228516,450.9074401855469,450,0.3538926307468009,1.3003846509660943,500.6197509765625
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,14,0.33359619455098943,68.87325786795586,74.247955322265625,450.923583984375,450,0.394713468018746,1.3333805715698108,500.62600708007807
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,15,-0.361083591876346,62.66976661003011,64.29647064208984,450.9532470703125,450,0.43227614446739654,1.360371634801326,500.6173706054687
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,16,14.388974676084464,313.04147095153877,397.0666198730469,450.8386840820313,450,0.4358890703357586,1.3582461685344316,500.6241149902344
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,17,10.518698767323489,282.21449189484514,397.1429443359375,349.31671142578125,350,0.19316224690044972,1.0318391306855483,500.6304626464844
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,18,2.1253720077642666,103.12144406960168,127.59061431884766,349.346435546875,350,0.20851407264247923,1.0444337020702006,500.6130065917969
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,19,1.341096262062894,88.40101018548768,103.29371643066406,349.1784973144531,350,0.25204784440375827,1.094299337093289,500.62750244140625
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,20,0.965400486151232,82.80932959065962,93.63494873046876,349.1036071777344,350,0.2961777252168225,1.1418912274370667,500.63330078125
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,21,0.5137797652357029,76.5597654813813,83.8150863647461,349.11920166015625,350,0.33094091795215436,1.1761552536046802,500.6199035644531
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,22,-0.02613949953987962,70.36022594515401,74.10077667236328,349.05780029296875,350,0.36394803565914263,1.206241454797215,500.6212768554687
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,23,-0.6813580809890343,64.04879660714055,64.16785430908203,348.9627990722656,350,0.3993604521966104,1.2406216896134357,500.61517333984375
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,24,11.764240599140734,319.4111414274148,396.8255920410156,348.87591552734375,350,0.39417225836341013,1.2249235762301542,500.6328125
2022-02-03 AL macrocarpus Cstar3_ leaf area.xlsx,macrocarpus,3,30,25,7.7291316364481375,288.19233187960924,396.8792114257813,250.41668701171875,250,0.1503305101750686,0.8785459943607201,500.6267700195313
